Timestamp,Prediction,Probability
2025-04-17 01:49:03,Tomat Masih Segar,0.8452
2025-04-17 01:49:03,Tomat Masih Segar,0.8956
2025-04-17 01:49:03,Tomat Masih Segar,0.8558
2025-04-17 01:49:03,Tomat Masih Segar,0.9601
2025-04-17 01:49:03,Tomat Masih Segar,0.9458
2025-04-17 01:49:03,Tomat Masih Segar,0.9487
2025-04-17 01:49:04,Tomat Masih Segar,0.9372
2025-04-17 01:49:04,Tomat Masih Segar,0.8412
2025-04-17 01:49:04,Tomat Masih Segar,0.8991
2025-04-17 01:49:04,Tomat Masih Segar,0.9019
2025-04-17 01:49:04,Tomat Masih Segar,0.8328
2025-04-17 01:49:04,Tomat Masih Segar,0.9496
2025-04-17 01:49:05,Tomat Masih Segar,0.9409
2025-04-17 01:49:05,Tomat Masih Segar,0.9343
2025-04-17 01:49:05,Tomat Masih Segar,0.9509
2025-04-17 01:49:05,Tomat Masih Segar,0.9487
2025-04-17 01:49:05,Tomat Masih Segar,0.9604
2025-04-17 01:49:05,Tomat Masih Segar,0.9636
2025-04-17 01:49:06,Tomat Masih Segar,0.9641
2025-04-17 01:49:06,Tomat Masih Segar,0.9397
2025-04-17 01:49:06,Tomat Masih Segar,0.9295
2025-04-17 01:49:06,Tomat Masih Segar,0.9425
2025-04-17 01:49:06,Tomat Masih Segar,0.9362
2025-04-17 01:49:06,Tomat Masih Segar,0.9246
2025-04-17 01:49:06,Tomat Masih Segar,0.8661
2025-04-17 01:49:07,Tomat Masih Segar,0.9267
2025-04-17 01:49:07,Tomat Masih Segar,0.8871
2025-04-17 01:49:07,Tomat Masih Segar,0.9480
2025-04-17 01:49:07,Tomat Masih Segar,0.9551
2025-04-17 01:49:07,Tomat Sudah Membusuk,0.9801
2025-04-17 01:49:07,Tomat Masih Segar,0.9692
2025-04-17 01:49:07,Tomat Masih Segar,0.9465
2025-04-17 01:49:08,Tomat Sudah Membusuk,0.9712
2025-04-17 01:49:08,Tomat Masih Segar,0.9475
2025-04-17 01:49:08,Tomat Sudah Membusuk,0.9715
2025-04-17 01:49:08,Tomat Masih Segar,0.9700
2025-04-17 01:49:08,Tomat Masih Segar,0.9660
2025-04-17 01:49:08,Tomat Masih Segar,0.9419
2025-04-17 01:49:09,Tomat Masih Segar,0.9344
2025-04-17 01:49:09,Tomat Masih Segar,0.8695
2025-04-17 01:49:09,Tomat Masih Segar,0.8943
2025-04-17 01:49:09,Tomat Masih Segar,0.8906
2025-04-17 01:49:09,Tomat Masih Segar,0.7824
2025-04-17 01:49:09,Tomat Masih Segar,0.9538
2025-04-17 01:49:10,Tomat Masih Segar,0.9418
2025-04-17 01:49:10,Tomat Masih Segar,0.9226
2025-04-17 01:49:10,Tomat Masih Segar,0.9359
2025-04-17 01:49:10,Tomat Sudah Membusuk,0.9716
2025-04-17 01:49:10,Tomat Sudah Membusuk,0.9740
2025-04-17 01:49:10,Tomat Sudah Membusuk,0.9761
2025-04-17 01:49:10,Tomat Sudah Membusuk,0.9750
2025-04-17 01:49:11,Tomat Sudah Membusuk,0.9725
2025-04-17 01:49:11,Tomat Masih Segar,0.9646
2025-04-17 01:49:11,Tomat Masih Segar,0.9668
2025-04-17 01:49:11,Tomat Sudah Membusuk,0.9722
2025-04-17 01:49:11,Tomat Masih Segar,0.9671
2025-04-17 01:49:11,Tomat Sudah Membusuk,0.9701
2025-04-17 01:49:12,Tomat Masih Segar,0.9464
2025-04-17 01:49:12,Tomat Masih Segar,0.9508
2025-04-17 01:49:12,Tomat Masih Segar,0.9423
2025-04-17 01:49:12,Tomat Masih Segar,0.9392
2025-04-17 01:49:12,Tomat Masih Segar,0.9110
2025-04-17 01:49:12,Tomat Masih Segar,0.9403
2025-04-17 01:49:13,Tomat Masih Segar,0.9330
2025-04-17 01:49:13,Tomat Masih Segar,0.9242
2025-04-17 01:49:13,Tomat Masih Segar,0.9210
2025-04-17 01:49:13,Tomat Masih Segar,0.9342
2025-04-17 01:49:13,Tomat Masih Segar,0.9285
2025-04-17 01:49:13,Tomat Masih Segar,0.9473
2025-04-17 01:49:13,Tomat Masih Segar,0.9420
2025-04-17 01:49:14,Tomat Masih Segar,0.9102
2025-04-17 01:49:14,Tomat Masih Segar,0.9457
2025-04-17 01:49:14,Tomat Masih Segar,0.9265
2025-04-17 01:49:14,Tomat Masih Segar,0.9493
2025-04-17 01:49:14,Tomat Masih Segar,0.9552
2025-04-17 01:49:14,Tomat Masih Segar,0.9505
2025-04-17 01:49:15,Tomat Sudah Membusuk,0.9727
2025-04-17 01:49:15,Tomat Masih Segar,0.9608
2025-04-17 01:49:15,Tomat Masih Segar,0.9340
2025-04-17 01:49:15,Tomat Masih Segar,0.9105
2025-04-17 01:49:15,Tomat Masih Segar,0.9144
2025-04-17 01:49:15,Tomat Masih Segar,0.8974
2025-04-17 01:49:16,Tomat Masih Segar,0.9401
2025-04-17 01:49:16,Tomat Masih Segar,0.9436
2025-04-17 01:49:16,Tomat Masih Segar,0.9301
2025-04-17 01:49:16,Tomat Masih Segar,0.9104
2025-04-17 01:49:16,Tomat Masih Segar,0.9524
2025-04-17 01:49:16,Tomat Masih Segar,0.9392
2025-04-17 01:49:17,Tomat Masih Segar,0.9375
2025-04-17 01:49:17,Tomat Masih Segar,0.8766
2025-04-17 01:49:17,Tomat Masih Segar,0.9125
2025-04-17 01:49:17,Tomat Masih Segar,0.9548
2025-04-17 01:49:17,Tomat Masih Segar,0.9673
2025-04-17 01:49:17,Tomat Sudah Membusuk,0.9735
2025-04-17 01:49:17,Tomat Masih Segar,0.9591
2025-04-17 01:49:18,Tomat Masih Segar,0.9076
2025-04-17 01:49:18,Tomat Masih Segar,0.8808
2025-04-17 01:49:18,Tomat Masih Segar,0.9101
2025-04-17 01:49:18,Tomat Masih Segar,0.9275
2025-04-17 01:49:18,Tomat Masih Segar,0.9516
2025-04-17 01:49:18,Tomat Masih Segar,0.9391
2025-04-17 01:49:18,Tomat Masih Segar,0.9415
2025-04-17 01:49:19,Tomat Masih Segar,0.9174
2025-04-17 01:49:19,Tomat Masih Segar,0.9348
2025-04-17 01:49:19,Tomat Masih Segar,0.9211
2025-04-17 01:49:19,Tomat Masih Segar,0.9201
2025-04-17 01:49:19,Tomat Masih Segar,0.9434
2025-04-17 01:49:19,Tomat Masih Segar,0.9461
2025-04-17 01:49:20,Tomat Masih Segar,0.9211
2025-04-17 01:49:20,Tomat Masih Segar,0.9510
2025-04-17 01:49:20,Tomat Masih Segar,0.9503
2025-04-17 01:49:20,Tomat Masih Segar,0.9180
2025-04-17 01:49:20,Tomat Masih Segar,0.9418
2025-04-17 01:49:20,Tomat Sudah Membusuk,0.9792
2025-04-17 01:49:20,Tomat Masih Segar,0.9696
2025-04-17 01:49:21,Tomat Masih Segar,0.9638
2025-04-17 01:49:21,Tomat Sudah Membusuk,0.9840
2025-04-17 01:49:21,Tomat Masih Segar,0.9622
2025-04-17 01:49:21,Tomat Masih Segar,0.9616
2025-04-17 01:49:21,Tomat Sudah Membusuk,0.9742
2025-04-17 01:49:21,Tomat Masih Segar,0.9534
2025-04-17 01:49:21,Tomat Masih Segar,0.9600
2025-04-17 01:49:22,Tomat Sudah Membusuk,0.9753
2025-04-17 01:49:22,Tomat Sudah Membusuk,0.9740
2025-04-17 01:49:22,Tomat Masih Segar,0.9535
2025-04-17 01:49:22,Tomat Masih Segar,0.9172
2025-04-17 01:49:22,Tomat Masih Segar,0.8849
2025-04-17 01:49:22,Tomat Masih Segar,0.9105
2025-04-17 01:49:23,Tomat Masih Segar,0.7337
2025-04-17 01:49:23,Tomat Masih Segar,0.9141
2025-04-17 01:49:23,Tomat Masih Segar,0.9513
2025-04-17 01:49:23,Tomat Sudah Membusuk,0.9885
2025-04-17 01:49:23,Tomat Sudah Membusuk,0.9867
2025-04-17 01:49:23,Tomat Masih Segar,0.9627
2025-04-17 01:49:23,Tomat Masih Segar,0.9550
2025-04-17 01:49:24,Tomat Masih Segar,0.9370
2025-04-17 01:49:24,Tomat Sudah Membusuk,0.9839
2025-04-17 01:49:24,Tomat Sudah Membusuk,0.9843
2025-04-17 01:49:24,Tomat Masih Segar,0.9556
2025-04-17 01:49:24,Tomat Sudah Membusuk,0.9762
2025-04-17 01:49:24,Tomat Sudah Membusuk,0.9942
2025-04-17 01:49:25,Tomat Sudah Membusuk,0.9854
2025-04-17 01:49:25,Tomat Sudah Membusuk,0.9849
2025-04-17 01:49:25,Tomat Sudah Membusuk,0.9793
2025-04-17 01:49:25,Tomat Sudah Membusuk,0.9908
2025-04-17 01:49:25,Tomat Masih Segar,0.9461
2025-04-17 01:49:25,Tomat Masih Segar,0.9481
2025-04-17 01:49:25,Tomat Sudah Membusuk,0.9763
2025-04-17 01:49:26,Tomat Sudah Membusuk,0.9846
2025-04-17 01:49:26,Tomat Sudah Membusuk,0.9758
2025-04-17 01:49:26,Tomat Sudah Membusuk,0.9835
2025-04-17 01:49:26,Tomat Sudah Membusuk,0.9809
2025-04-17 01:49:26,Tomat Sudah Membusuk,0.9751
2025-04-17 01:49:27,Tomat Sudah Membusuk,0.9844
2025-04-17 01:49:27,Tomat Sudah Membusuk,0.9890
2025-04-17 01:49:27,Tomat Sudah Membusuk,0.9974
2025-04-17 01:49:27,Tomat Sudah Membusuk,0.9937
2025-04-17 01:49:27,Tomat Sudah Membusuk,0.9983
2025-04-17 01:49:27,Tomat Sudah Membusuk,0.9899
2025-04-17 01:49:28,Tomat Sudah Membusuk,0.9933
2025-04-17 01:49:28,Tomat Sudah Membusuk,0.9995
2025-04-17 01:49:28,Tomat Sudah Membusuk,0.9942
2025-04-17 01:49:28,Tomat Sudah Membusuk,0.9964
2025-04-17 01:49:28,Tomat Sudah Membusuk,0.9948
2025-04-17 01:49:28,Tomat Sudah Membusuk,0.9853
2025-04-17 01:49:28,Tomat Sudah Membusuk,0.9940
2025-04-17 01:49:29,Tomat Sudah Membusuk,0.9874
2025-04-17 01:49:29,Tomat Sudah Membusuk,0.9776
2025-04-17 01:49:29,Tomat Sudah Membusuk,0.9845
2025-04-17 01:49:29,Tomat Sudah Membusuk,0.9964
2025-04-17 01:49:29,Tomat Sudah Membusuk,0.9888
2025-04-17 01:49:29,Tomat Sudah Membusuk,0.9869
2025-04-17 01:49:30,Tomat Masih Segar,0.9679
2025-04-17 01:49:30,Tomat Sudah Membusuk,0.9758
2025-04-17 01:49:30,Tomat Sudah Membusuk,0.9818
2025-04-17 01:49:30,Tomat Masih Segar,0.8902
2025-04-17 01:49:30,Tomat Sudah Membusuk,0.9899
2025-04-17 01:49:30,Tomat Masih Segar,0.9460
2025-04-17 01:49:30,Tomat Sudah Membusuk,0.9806
2025-04-17 01:49:31,Tomat Sudah Membusuk,0.9862
2025-04-17 01:49:31,Tomat Sudah Membusuk,0.9885
2025-04-17 01:49:31,Tomat Sudah Membusuk,0.9896
2025-04-17 01:49:31,Tomat Sudah Membusuk,0.9971
2025-04-17 01:49:31,Tomat Sudah Membusuk,0.9964
2025-04-17 01:49:31,Tomat Sudah Membusuk,0.9986
2025-04-17 01:49:32,Tomat Sudah Membusuk,0.9925
2025-04-17 01:49:32,Tomat Sudah Membusuk,0.9957
2025-04-17 01:49:32,Tomat Sudah Membusuk,0.9908
2025-04-17 01:49:32,Tomat Sudah Membusuk,0.9717
2025-04-17 01:49:32,Tomat Sudah Membusuk,0.9743
2025-04-17 01:49:32,Tomat Sudah Membusuk,0.9890
2025-04-17 01:49:33,Tomat Sudah Membusuk,0.9900
2025-04-17 01:49:33,Tomat Sudah Membusuk,0.9898
2025-04-17 01:49:33,Tomat Sudah Membusuk,0.9934
2025-04-17 01:49:33,Tomat Sudah Membusuk,0.9952
2025-04-17 01:49:33,Tomat Sudah Membusuk,0.9926
2025-04-17 01:49:34,Tomat Sudah Membusuk,0.9904
2025-04-17 01:49:34,Tomat Sudah Membusuk,0.9943
2025-04-17 01:49:34,Tomat Sudah Membusuk,0.9899
2025-04-17 01:49:34,Tomat Sudah Membusuk,0.9888
2025-04-17 01:49:34,Tomat Sudah Membusuk,0.9961
2025-04-17 01:49:34,Tomat Sudah Membusuk,0.9946
2025-04-17 01:49:35,Tomat Masih Segar,0.9439
2025-04-17 01:49:35,Tomat Sudah Membusuk,0.9896
2025-04-17 01:49:35,Tomat Sudah Membusuk,0.9887
2025-04-17 01:49:35,Tomat Masih Segar,0.9186
2025-04-17 01:49:35,Tomat Sudah Membusuk,0.9813
2025-04-17 01:49:35,Tomat Sudah Membusuk,0.9792
2025-04-17 01:49:36,Tomat Masih Segar,0.9053
2025-04-17 01:49:36,Tomat Sudah Membusuk,0.9973
2025-04-17 01:49:36,Tomat Masih Segar,0.9569
2025-04-17 01:49:36,Tomat Masih Segar,0.9169
2025-04-17 01:49:36,Tomat Sudah Membusuk,0.9756
2025-04-17 01:49:36,Tomat Sudah Membusuk,0.9782
2025-04-17 01:49:36,Tomat Sudah Membusuk,0.9709
2025-04-17 01:49:37,Tomat Sudah Membusuk,0.9837
2025-04-17 01:49:37,Tomat Sudah Membusuk,0.9849
2025-04-17 01:49:37,Tomat Sudah Membusuk,0.9852
2025-04-17 01:49:37,Tomat Masih Segar,0.9574
2025-04-17 01:49:37,Tomat Sudah Membusuk,0.9803
2025-04-17 01:49:37,Tomat Sudah Membusuk,0.9803
2025-04-17 01:49:37,Tomat Masih Segar,0.9686
2025-04-17 01:49:38,Tomat Sudah Membusuk,0.9702
2025-04-17 01:49:38,Tomat Sudah Membusuk,0.9717
2025-04-17 01:49:38,Tomat Sudah Membusuk,0.9705
2025-04-17 01:49:38,Tomat Sudah Membusuk,0.9850
2025-04-17 01:49:38,Tomat Sudah Membusuk,0.9755
2025-04-17 01:49:39,Tomat Masih Segar,0.9636
2025-04-17 01:49:39,Tomat Sudah Membusuk,0.9828
2025-04-17 01:49:39,Tomat Sudah Membusuk,0.9843
2025-04-17 01:49:39,Tomat Sudah Membusuk,0.9874
2025-04-17 01:49:39,Tomat Sudah Membusuk,0.9784
2025-04-17 01:49:39,Tomat Sudah Membusuk,0.9782
2025-04-17 01:49:40,Tomat Sudah Membusuk,0.9822
2025-04-17 01:49:40,Tomat Sudah Membusuk,0.9809
2025-04-17 01:49:40,Tomat Masih Segar,0.9682
2025-04-17 01:49:40,Tomat Sudah Membusuk,0.9767
2025-04-17 01:49:40,Tomat Masih Segar,0.9623
2025-04-17 01:49:40,Tomat Sudah Membusuk,0.9799
2025-04-17 01:49:40,Tomat Sudah Membusuk,0.9798
2025-04-17 01:49:41,Tomat Masih Segar,0.9597
2025-04-17 01:49:41,Tomat Masih Segar,0.9694
2025-04-17 01:49:41,Tomat Masih Segar,0.9600
2025-04-17 01:49:41,Tomat Sudah Membusuk,0.9717
2025-04-17 01:49:41,Tomat Masih Segar,0.9587
2025-04-17 01:49:41,Tomat Masih Segar,0.9568
2025-04-17 01:49:42,Tomat Masih Segar,0.9607
2025-04-17 01:49:42,Tomat Sudah Membusuk,0.9736
2025-04-17 01:49:42,Tomat Sudah Membusuk,0.9771
2025-04-17 01:49:42,Tomat Sudah Membusuk,0.9794
2025-04-17 01:49:42,Tomat Masih Segar,0.9161
2025-04-17 01:49:42,Tomat Masih Segar,0.9544
2025-04-17 01:49:42,Tomat Masih Segar,0.9546
2025-04-17 01:49:43,Tomat Sudah Membusuk,0.9773
2025-04-17 01:49:43,Tomat Sudah Membusuk,0.9826
2025-04-17 01:49:43,Tomat Sudah Membusuk,0.9786
2025-04-17 01:49:43,Tomat Sudah Membusuk,0.9877
2025-04-17 01:49:43,Tomat Sudah Membusuk,0.9887
2025-04-17 01:49:43,Tomat Sudah Membusuk,0.9894
2025-04-17 01:49:44,Tomat Sudah Membusuk,0.9952
2025-04-17 01:49:44,Tomat Sudah Membusuk,0.9934
2025-04-17 01:49:44,Tomat Sudah Membusuk,0.9729
2025-04-17 01:49:44,Tomat Masih Segar,0.9374
2025-04-17 01:49:44,Tomat Masih Segar,0.8868
2025-04-17 01:49:44,Tomat Sudah Membusuk,0.9790
2025-04-17 01:49:44,Tomat Sudah Membusuk,0.9711
2025-04-17 01:49:45,Tomat Masih Segar,0.9616
2025-04-17 01:49:45,Tomat Masih Segar,0.9567
2025-04-17 01:49:45,Tomat Masih Segar,0.9670
2025-04-17 01:49:45,Tomat Masih Segar,0.9685
2025-04-17 01:49:45,Tomat Sudah Membusuk,0.9912
2025-04-17 01:49:45,Tomat Sudah Membusuk,0.9900
2025-04-17 01:49:46,Tomat Sudah Membusuk,0.9857
2025-04-17 01:49:46,Tomat Masih Segar,0.9512
2025-04-17 01:49:46,Tomat Masih Segar,0.9439
2025-04-17 01:49:46,Tomat Sudah Membusuk,0.9721
2025-04-17 01:49:46,Tomat Masih Segar,0.9616
2025-04-17 01:49:46,Tomat Masih Segar,0.9688
2025-04-17 01:49:46,Tomat Masih Segar,0.9468
2025-04-17 01:49:47,Tomat Sudah Membusuk,0.9793
2025-04-17 01:49:47,Tomat Masih Segar,0.9436
2025-04-17 01:49:47,Tomat Masih Segar,0.8729
2025-04-17 01:49:47,Tomat Masih Segar,0.9015
2025-04-17 01:49:47,Tomat Masih Segar,0.9226
2025-04-17 01:49:47,Tomat Masih Segar,0.8958
2025-04-17 01:49:47,Tomat Masih Segar,0.9618
2025-04-17 01:49:48,Tomat Sudah Membusuk,0.9801
2025-04-17 01:49:48,Tomat Masih Segar,0.9356
2025-04-17 01:49:48,Tomat Sudah Membusuk,0.9736
2025-04-17 01:49:48,Tomat Sudah Membusuk,0.9856
2025-04-17 01:49:48,Tomat Sudah Membusuk,0.9775
2025-04-17 01:49:48,Tomat Sudah Membusuk,0.9705
2025-04-17 01:49:49,Tomat Sudah Membusuk,0.9752
2025-04-17 01:49:49,Tomat Masih Segar,0.9574
2025-04-17 01:49:49,Tomat Masih Segar,0.9587
2025-04-17 01:49:49,Tomat Sudah Membusuk,0.9708
2025-04-17 01:49:49,Tomat Sudah Membusuk,0.9800
2025-04-17 01:49:49,Tomat Sudah Membusuk,0.9819
2025-04-17 01:49:49,Tomat Masih Segar,0.9540
2025-04-17 01:49:50,Tomat Masih Segar,0.9282
2025-04-17 01:49:50,Tomat Masih Segar,0.9055
2025-04-17 01:49:50,Tomat Masih Segar,0.9396
2025-04-17 01:49:50,Tomat Masih Segar,0.9692
2025-04-17 01:49:50,Tomat Masih Segar,0.9465
2025-04-17 01:49:50,Tomat Masih Segar,0.7946
2025-04-17 01:49:51,Tomat Masih Segar,0.8670
2025-04-17 01:49:51,Tomat Masih Segar,0.9304
2025-04-17 01:49:51,Tomat Masih Segar,0.9403
2025-04-17 01:49:51,Tomat Masih Segar,0.8831
2025-04-17 01:49:51,Tomat Masih Segar,0.9600
2025-04-17 01:49:51,Tomat Sudah Membusuk,0.9709
2025-04-17 01:49:52,Tomat Masih Segar,0.9568
2025-04-17 01:49:52,Tomat Sudah Membusuk,0.9845
2025-04-17 01:49:52,Tomat Sudah Membusuk,0.9923
2025-04-17 01:49:52,Tomat Sudah Membusuk,0.9933
2025-04-17 01:49:52,Tomat Sudah Membusuk,0.9960
2025-04-17 01:49:52,Tomat Sudah Membusuk,0.9948
2025-04-17 01:49:53,Tomat Sudah Membusuk,0.9955
2025-04-17 01:49:53,Tomat Sudah Membusuk,0.9966
2025-04-17 01:49:53,Tomat Sudah Membusuk,0.9972
2025-04-17 01:49:53,Tomat Sudah Membusuk,0.9964
2025-04-17 01:49:53,Tomat Sudah Membusuk,0.9947
2025-04-17 01:49:53,Tomat Sudah Membusuk,0.9950
2025-04-17 01:49:53,Tomat Sudah Membusuk,0.9977
2025-04-17 01:49:54,Tomat Sudah Membusuk,0.9958
2025-04-17 01:49:54,Tomat Sudah Membusuk,0.9955
2025-04-17 01:49:54,Tomat Sudah Membusuk,0.9983
2025-04-17 01:49:54,Tomat Sudah Membusuk,0.9977
2025-04-17 01:49:54,Tomat Sudah Membusuk,0.9955
2025-04-17 01:49:55,Tomat Sudah Membusuk,0.9972
2025-04-17 01:49:55,Tomat Sudah Membusuk,0.9978
2025-04-17 01:49:55,Tomat Sudah Membusuk,0.9985
2025-04-17 01:49:55,Tomat Sudah Membusuk,0.9981
2025-04-17 01:49:55,Tomat Sudah Membusuk,0.9956
2025-04-17 01:49:55,Tomat Sudah Membusuk,0.9957
2025-04-17 01:49:55,Tomat Sudah Membusuk,0.9984
2025-04-17 01:49:56,Tomat Sudah Membusuk,0.9986
2025-04-17 01:49:56,Tomat Sudah Membusuk,0.9970
2025-04-17 01:49:56,Tomat Sudah Membusuk,0.9981
2025-04-17 01:49:56,Tomat Sudah Membusuk,0.9968
2025-04-17 01:49:56,Tomat Sudah Membusuk,0.9978
2025-04-17 01:49:56,Tomat Sudah Membusuk,0.9985
2025-04-17 01:49:57,Tomat Sudah Membusuk,0.9921
2025-04-17 01:49:57,Tomat Sudah Membusuk,0.9817
2025-04-17 01:49:57,Tomat Sudah Membusuk,0.9932
2025-04-17 01:49:57,Tomat Sudah Membusuk,0.9950
2025-04-17 01:49:57,Tomat Sudah Membusuk,0.9931
2025-04-17 01:49:57,Tomat Sudah Membusuk,0.9984
2025-04-17 01:49:58,Tomat Sudah Membusuk,0.9953
2025-04-17 01:49:58,Tomat Sudah Membusuk,0.9955
2025-04-17 01:49:58,Tomat Sudah Membusuk,0.9931
2025-04-17 01:49:58,Tomat Sudah Membusuk,0.9947
2025-04-17 01:49:58,Tomat Sudah Membusuk,0.9957
2025-04-17 01:49:58,Tomat Sudah Membusuk,0.9969
2025-04-17 01:49:59,Tomat Sudah Membusuk,0.9889
2025-04-17 01:49:59,Tomat Sudah Membusuk,0.9909
2025-04-17 01:49:59,Tomat Sudah Membusuk,0.9924
2025-04-17 01:49:59,Tomat Sudah Membusuk,0.9886
2025-04-17 01:49:59,Tomat Sudah Membusuk,0.9879
2025-04-17 01:50:00,Tomat Sudah Membusuk,0.9896
2025-04-17 01:50:00,Tomat Sudah Membusuk,0.9872
2025-04-17 01:50:00,Tomat Sudah Membusuk,0.9957
2025-04-17 01:50:00,Tomat Sudah Membusuk,0.9940
2025-04-17 01:50:00,Tomat Sudah Membusuk,0.9922
2025-04-17 01:50:01,Tomat Sudah Membusuk,0.9920
2025-04-17 01:50:01,Tomat Sudah Membusuk,0.9919
2025-04-17 01:50:01,Tomat Sudah Membusuk,0.9919
2025-04-17 01:50:01,Tomat Sudah Membusuk,0.9967
2025-04-17 01:50:01,Tomat Sudah Membusuk,0.9963
2025-04-17 01:50:01,Tomat Sudah Membusuk,0.9913
2025-04-17 01:50:01,Tomat Sudah Membusuk,0.9971
2025-04-17 01:50:02,Tomat Sudah Membusuk,0.9916
2025-04-17 01:50:02,Tomat Sudah Membusuk,0.9888
2025-04-17 01:50:02,Tomat Sudah Membusuk,0.9852
2025-04-17 01:50:02,Tomat Sudah Membusuk,0.9925
2025-04-17 01:50:02,Tomat Sudah Membusuk,0.9969
2025-04-17 01:50:02,Tomat Sudah Membusuk,0.9968
2025-04-17 01:50:02,Tomat Sudah Membusuk,0.9925
2025-04-17 01:50:03,Tomat Sudah Membusuk,0.9924
2025-04-17 01:50:03,Tomat Sudah Membusuk,0.9939
2025-04-17 01:50:03,Tomat Sudah Membusuk,0.9792
2025-04-17 01:50:03,Tomat Sudah Membusuk,0.9730
2025-04-17 01:50:03,Tomat Sudah Membusuk,0.9880
2025-04-17 01:50:03,Tomat Sudah Membusuk,0.9893
2025-04-17 01:50:04,Tomat Sudah Membusuk,0.9923
2025-04-17 01:50:04,Tomat Sudah Membusuk,0.9944
2025-04-17 01:50:04,Tomat Sudah Membusuk,0.9890
2025-04-17 01:50:04,Tomat Sudah Membusuk,0.9824
2025-04-17 01:50:04,Tomat Sudah Membusuk,0.9961
2025-04-17 01:50:04,Tomat Sudah Membusuk,0.9938
2025-04-17 01:50:05,Tomat Sudah Membusuk,0.9934
2025-04-17 01:50:05,Tomat Sudah Membusuk,0.9924
2025-04-17 01:50:05,Tomat Sudah Membusuk,0.9915
2025-04-17 01:50:05,Tomat Sudah Membusuk,0.9934
2025-04-17 01:50:05,Tomat Sudah Membusuk,0.9938
2025-04-17 01:50:05,Tomat Sudah Membusuk,0.9884
2025-04-17 01:50:05,Tomat Masih Segar,0.9535
2025-04-17 01:50:06,Tomat Sudah Membusuk,0.9881
2025-04-17 01:50:06,Tomat Sudah Membusuk,0.9911
2025-04-17 01:50:06,Tomat Sudah Membusuk,0.9859
2025-04-17 01:50:06,Tomat Sudah Membusuk,0.9905
2025-04-17 01:50:06,Tomat Sudah Membusuk,0.9765
2025-04-17 01:50:06,Tomat Masih Segar,0.7748
2025-04-17 01:50:07,Tomat Masih Segar,0.8868
2025-04-17 01:50:07,Tomat Masih Segar,0.8590
2025-04-17 01:50:07,Tomat Masih Segar,0.9547
2025-04-17 01:50:07,Tomat Masih Segar,0.9101
2025-04-17 01:50:07,Tomat Masih Segar,0.8817
2025-04-17 01:50:07,Tomat Masih Segar,0.9439
2025-04-17 01:50:07,Tomat Masih Segar,0.9664
2025-04-17 01:50:08,Tomat Masih Segar,0.7947
2025-04-17 01:50:08,Tomat Masih Segar,0.9558
2025-04-17 01:50:08,Tomat Masih Segar,0.9430
2025-04-17 01:50:08,Tomat Masih Segar,0.9450
2025-04-17 01:50:08,Tomat Masih Segar,0.9062
2025-04-17 01:50:08,Tomat Masih Segar,0.9433
2025-04-17 01:50:08,Tomat Masih Segar,0.9629
2025-04-17 01:50:09,Tomat Masih Segar,0.8885
2025-04-17 01:50:09,Tomat Masih Segar,0.9578
2025-04-17 01:50:09,Tomat Masih Segar,0.9302
2025-04-17 01:50:09,Tomat Masih Segar,0.9349
2025-04-17 01:50:09,Tomat Sudah Membusuk,0.9700
2025-04-17 01:50:10,Tomat Masih Segar,0.9673
2025-04-17 01:50:10,Tomat Masih Segar,0.9693
2025-04-17 01:50:10,Tomat Masih Segar,0.9547
2025-04-17 01:50:10,Tomat Masih Segar,0.9666
2025-04-17 01:50:10,Tomat Sudah Membusuk,0.9719
2025-04-17 01:50:11,Tomat Masih Segar,0.9666
2025-04-17 01:50:11,Tomat Masih Segar,0.9651
2025-04-17 01:50:11,Tomat Masih Segar,0.9622
2025-04-17 01:50:11,Tomat Masih Segar,0.9539
2025-04-17 01:50:11,Tomat Masih Segar,0.9419
2025-04-17 01:50:11,Tomat Masih Segar,0.9625
2025-04-17 01:50:11,Tomat Masih Segar,0.9570
2025-04-17 01:50:12,Tomat Masih Segar,0.9564
2025-04-17 01:50:12,Tomat Masih Segar,0.9667
2025-04-17 01:50:12,Tomat Masih Segar,0.9483
2025-04-17 01:50:12,Tomat Masih Segar,0.9632
2025-04-17 01:50:12,Tomat Sudah Membusuk,0.9704
2025-04-17 01:50:12,Tomat Masih Segar,0.9517
2025-04-17 01:50:12,Tomat Masih Segar,0.9658
2025-04-17 01:50:13,Tomat Masih Segar,0.9698
2025-04-17 01:50:13,Tomat Masih Segar,0.9477
2025-04-17 01:50:13,Tomat Masih Segar,0.9612
2025-04-17 01:50:13,Tomat Masih Segar,0.9665
2025-04-17 01:50:13,Tomat Masih Segar,0.9619
2025-04-17 01:50:13,Tomat Sudah Membusuk,0.9721
2025-04-17 01:50:14,Tomat Masih Segar,0.9638
2025-04-17 01:50:14,Tomat Sudah Membusuk,0.9751
2025-04-17 01:50:14,Tomat Sudah Membusuk,0.9794
2025-04-17 01:50:14,Tomat Sudah Membusuk,0.9700
2025-04-17 01:50:14,Tomat Masih Segar,0.9562
2025-04-17 01:50:14,Tomat Sudah Membusuk,0.9784
2025-04-17 01:50:14,Tomat Masih Segar,0.9595
2025-04-17 01:50:15,Tomat Sudah Membusuk,0.9797
2025-04-17 01:50:15,Tomat Masih Segar,0.9649
2025-04-17 01:50:15,Tomat Masih Segar,0.9667
